EXP_GENE,RT_GENE,CORR
KNG1,SLC26A5-rt,0.940983335845
LIPC,SLC26A5-rt,0.940983335845
NPSR1-AS1,SLC26A5-rt,0.940983335845
ORM1,SLC26A5-rt,0.940983335845
ORM2,SLC26A5-rt,0.940983335845
RBP2,SLC26A5-rt,0.940983335845
SERPINA11,SLC26A5-rt,0.940983335845
SERPINA6,SLC26A5-rt,0.940983335845
SERPINC1,SLC26A5-rt,0.940983335845
SERPINF2,SLC26A5-rt,0.940983335845
SLC22A9,SLC26A5-rt,0.940983335845
SLC3A1,SLC26A5-rt,0.940983335845
TM4SF5,SLC26A5-rt,0.940983335845
ACMSD,TNS3-rt,0.924928715316
AGR2,TNS3-rt,0.924928715316
AGT,TNS3-rt,0.924928715316
AGXT,TNS3-rt,0.924928715316
AHSG,TNS3-rt,0.924928715316
ALDOB,TNS3-rt,0.924928715316
ANGPTL3,TNS3-rt,0.924928715316
ANXA13,TNS3-rt,0.924928715316
ARG1,TNS3-rt,0.924928715316
ASGR2,TNS3-rt,0.924928715316
C4BPB,TNS3-rt,0.924928715316
C6,TNS3-rt,0.924928715316
C8A,TNS3-rt,0.924928715316
CPB2,TNS3-rt,0.924928715316
CYP4F3,TNS3-rt,0.924928715316
FGA,TNS3-rt,0.924928715316
FGL1,TNS3-rt,0.924928715316
FTCD,TNS3-rt,0.924928715316
FXYD2,TNS3-rt,0.924928715316
GP2,TNS3-rt,0.924928715316
HAL,TNS3-rt,0.924928715316
HGD,TNS3-rt,0.924928715316
HOGA1,TNS3-rt,0.924928715316
HPR,TNS3-rt,0.924928715316
HPX,TNS3-rt,0.924928715316
HRG,TNS3-rt,0.924928715316
ITIH1,TNS3-rt,0.924928715316
ITIH2,TNS3-rt,0.924928715316
KNG1,TNS3-rt,0.924928715316
LIPC,TNS3-rt,0.924928715316
NPSR1-AS1,TNS3-rt,0.924928715316
ORM1,TNS3-rt,0.924928715316
ORM2,TNS3-rt,0.924928715316
RBP2,TNS3-rt,0.924928715316
SERPINA11,TNS3-rt,0.924928715316
SERPINA6,TNS3-rt,0.924928715316
SERPINC1,TNS3-rt,0.924928715316
SERPINF2,TNS3-rt,0.924928715316
SLC22A9,TNS3-rt,0.924928715316
SLC3A1,TNS3-rt,0.924928715316
TM4SF5,TNS3-rt,0.924928715316
ACMSD,SAMD5-rt,0.967523190614
AGR2,SAMD5-rt,0.967523190614
AGT,SAMD5-rt,0.967523190614
AGXT,SAMD5-rt,0.967523190614
AHSG,SAMD5-rt,0.967523190614
ALDOB,SAMD5-rt,0.967523190614
ANGPTL3,SAMD5-rt,0.967523190614
ANXA13,SAMD5-rt,0.967523190614
ARG1,SAMD5-rt,0.967523190614
ASGR2,SAMD5-rt,0.967523190614
C4BPB,SAMD5-rt,0.967523190614
C6,SAMD5-rt,0.967523190614
C8A,SAMD5-rt,0.967523190614
CPB2,SAMD5-rt,0.967523190614
CYP4F3,SAMD5-rt,0.967523190614
FGA,SAMD5-rt,0.967523190614
FGL1,SAMD5-rt,0.967523190614
FTCD,SAMD5-rt,0.967523190614
FXYD2,SAMD5-rt,0.967523190614
GP2,SAMD5-rt,0.967523190614
HAL,SAMD5-rt,0.967523190614
HGD,SAMD5-rt,0.967523190614
HOGA1,SAMD5-rt,0.967523190614
HPR,SAMD5-rt,0.967523190614
HPX,SAMD5-rt,0.967523190614
HRG,SAMD5-rt,0.967523190614
ITIH1,SAMD5-rt,0.967523190614
ITIH2,SAMD5-rt,0.967523190614
KNG1,SAMD5-rt,0.967523190614
LIPC,SAMD5-rt,0.967523190614
NPSR1-AS1,SAMD5-rt,0.967523190614
ORM1,SAMD5-rt,0.967523190614
ORM2,SAMD5-rt,0.967523190614
RBP2,SAMD5-rt,0.967523190614
SERPINA11,SAMD5-rt,0.967523190614
SERPINA6,SAMD5-rt,0.967523190614
SERPINC1,SAMD5-rt,0.967523190614
SERPINF2,SAMD5-rt,0.967523190614
SLC22A9,SAMD5-rt,0.967523190614
SLC3A1,SAMD5-rt,0.967523190614
TM4SF5,SAMD5-rt,0.967523190614
ACMSD,SLC8A1-AS1-rt,0.95552067027
AGR2,SLC8A1-AS1-rt,0.95552067027
AGT,SLC8A1-AS1-rt,0.95552067027
AGXT,SLC8A1-AS1-rt,0.95552067027
AHSG,SLC8A1-AS1-rt,0.95552067027
ALDOB,SLC8A1-AS1-rt,0.95552067027
ANGPTL3,SLC8A1-AS1-rt,0.95552067027
ANXA13,SLC8A1-AS1-rt,0.95552067027
ARG1,SLC8A1-AS1-rt,0.95552067027
ASGR2,SLC8A1-AS1-rt,0.95552067027
C4BPB,SLC8A1-AS1-rt,0.95552067027
C6,SLC8A1-AS1-rt,0.95552067027
C8A,SLC8A1-AS1-rt,0.95552067027
CPB2,SLC8A1-AS1-rt,0.95552067027
CYP4F3,SLC8A1-AS1-rt,0.95552067027
FGA,SLC8A1-AS1-rt,0.95552067027
FGL1,SLC8A1-AS1-rt,0.95552067027
FTCD,SLC8A1-AS1-rt,0.95552067027
FXYD2,SLC8A1-AS1-rt,0.95552067027
GP2,SLC8A1-AS1-rt,0.95552067027
HAL,SLC8A1-AS1-rt,0.95552067027
HGD,SLC8A1-AS1-rt,0.95552067027
HOGA1,SLC8A1-AS1-rt,0.95552067027
HPR,SLC8A1-AS1-rt,0.95552067027
HPX,SLC8A1-AS1-rt,0.95552067027
HRG,SLC8A1-AS1-rt,0.95552067027
ITIH1,SLC8A1-AS1-rt,0.95552067027
ITIH2,SLC8A1-AS1-rt,0.95552067027
KNG1,SLC8A1-AS1-rt,0.95552067027
LIPC,SLC8A1-AS1-rt,0.95552067027
NPSR1-AS1,SLC8A1-AS1-rt,0.95552067027
ORM1,SLC8A1-AS1-rt,0.95552067027
ORM2,SLC8A1-AS1-rt,0.95552067027
RBP2,SLC8A1-AS1-rt,0.95552067027
SERPINA11,SLC8A1-AS1-rt,0.95552067027
SERPINA6,SLC8A1-AS1-rt,0.95552067027
SERPINC1,SLC8A1-AS1-rt,0.95552067027
SERPINF2,SLC8A1-AS1-rt,0.95552067027
SLC22A9,SLC8A1-AS1-rt,0.95552067027
SLC3A1,SLC8A1-AS1-rt,0.95552067027
TM4SF5,SLC8A1-AS1-rt,0.95552067027
ACMSD,LINC01104-rt,0.952752425108
AGR2,LINC01104-rt,0.952752425108
AGT,LINC01104-rt,0.952752425108
AGXT,LINC01104-rt,0.952752425108
AHSG,LINC01104-rt,0.952752425108
ALDOB,LINC01104-rt,0.952752425108
ANGPTL3,LINC01104-rt,0.952752425108
ANXA13,LINC01104-rt,0.952752425108
ARG1,LINC01104-rt,0.952752425108
ASGR2,LINC01104-rt,0.952752425108
C4BPB,LINC01104-rt,0.952752425108
C6,LINC01104-rt,0.952752425108
C8A,LINC01104-rt,0.952752425108
CPB2,LINC01104-rt,0.952752425108
CYP4F3,LINC01104-rt,0.952752425108
FGA,LINC01104-rt,0.952752425108
FGL1,LINC01104-rt,0.952752425108
FTCD,LINC01104-rt,0.952752425108
FXYD2,LINC01104-rt,0.952752425108
GP2,LINC01104-rt,0.952752425108
HAL,LINC01104-rt,0.952752425108
HGD,LINC01104-rt,0.952752425108
HOGA1,LINC01104-rt,0.952752425108
HPR,LINC01104-rt,0.952752425108
HPX,LINC01104-rt,0.952752425108
HRG,LINC01104-rt,0.952752425108
ITIH1,LINC01104-rt,0.952752425108
ITIH2,LINC01104-rt,0.952752425108
KNG1,LINC01104-rt,0.952752425108
LIPC,LINC01104-rt,0.952752425108
NPSR1-AS1,LINC01104-rt,0.952752425108
ORM1,LINC01104-rt,0.952752425108
ORM2,LINC01104-rt,0.952752425108
RBP2,LINC01104-rt,0.952752425108
SERPINA11,LINC01104-rt,0.952752425108
SERPINA6,LINC01104-rt,0.952752425108
SERPINC1,LINC01104-rt,0.952752425108
SERPINF2,LINC01104-rt,0.952752425108
SLC22A9,LINC01104-rt,0.952752425108
SLC3A1,LINC01104-rt,0.952752425108
TM4SF5,LINC01104-rt,0.952752425108
ACMSD,TLR10-rt,0.945011613068
AGR2,TLR10-rt,0.945011613068
AGT,TLR10-rt,0.945011613068
AGXT,TLR10-rt,0.945011613068
AHSG,TLR10-rt,0.945011613068
ALDOB,TLR10-rt,0.945011613068
ANGPTL3,TLR10-rt,0.945011613068
ANXA13,TLR10-rt,0.945011613068
ARG1,TLR10-rt,0.945011613068
ASGR2,TLR10-rt,0.945011613068
C4BPB,TLR10-rt,0.945011613068
C6,TLR10-rt,0.945011613068
C8A,TLR10-rt,0.945011613068
CPB2,TLR10-rt,0.945011613068
CYP4F3,TLR10-rt,0.945011613068
FGA,TLR10-rt,0.945011613068
FGL1,TLR10-rt,0.945011613068
FTCD,TLR10-rt,0.945011613068
FXYD2,TLR10-rt,0.945011613068
GP2,TLR10-rt,0.945011613068
HAL,TLR10-rt,0.945011613068
HGD,TLR10-rt,0.945011613068
HOGA1,TLR10-rt,0.945011613068
HPR,TLR10-rt,0.945011613068
HPX,TLR10-rt,0.945011613068
HRG,TLR10-rt,0.945011613068
ITIH1,TLR10-rt,0.945011613068
ITIH2,TLR10-rt,0.945011613068
KNG1,TLR10-rt,0.945011613068
LIPC,TLR10-rt,0.945011613068
NPSR1-AS1,TLR10-rt,0.945011613068
ORM1,TLR10-rt,0.945011613068
ORM2,TLR10-rt,0.945011613068
RBP2,TLR10-rt,0.945011613068
SERPINA11,TLR10-rt,0.945011613068
SERPINA6,TLR10-rt,0.945011613068
SERPINC1,TLR10-rt,0.945011613068
SERPINF2,TLR10-rt,0.945011613068
SLC22A9,TLR10-rt,0.945011613068
SLC3A1,TLR10-rt,0.945011613068
TM4SF5,TLR10-rt,0.945011613068
ACMSD,JAG1-rt,0.926526761553
AGR2,JAG1-rt,0.926526761553
AGT,JAG1-rt,0.926526761553
AGXT,JAG1-rt,0.926526761553
AHSG,JAG1-rt,0.926526761553
ALDOB,JAG1-rt,0.926526761553
ANGPTL3,JAG1-rt,0.926526761553
ANXA13,JAG1-rt,0.926526761553
ARG1,JAG1-rt,0.926526761553
ASGR2,JAG1-rt,0.926526761553
C4BPB,JAG1-rt,0.926526761553
C6,JAG1-rt,0.926526761553
C8A,JAG1-rt,0.926526761553
CPB2,JAG1-rt,0.926526761553
CYP4F3,JAG1-rt,0.926526761553
FGA,JAG1-rt,0.926526761553
FGL1,JAG1-rt,0.926526761553
FTCD,JAG1-rt,0.926526761553
FXYD2,JAG1-rt,0.926526761553
GP2,JAG1-rt,0.926526761553
HAL,JAG1-rt,0.926526761553
HGD,JAG1-rt,0.926526761553
HOGA1,JAG1-rt,0.926526761553
HPR,JAG1-rt,0.926526761553
HPX,JAG1-rt,0.926526761553
HRG,JAG1-rt,0.926526761553
ITIH1,JAG1-rt,0.926526761553
ITIH2,JAG1-rt,0.926526761553
KNG1,JAG1-rt,0.926526761553
LIPC,JAG1-rt,0.926526761553
NPSR1-AS1,JAG1-rt,0.926526761553
ORM1,JAG1-rt,0.926526761553
ORM2,JAG1-rt,0.926526761553
RBP2,JAG1-rt,0.926526761553
SERPINA11,JAG1-rt,0.926526761553
SERPINA6,JAG1-rt,0.926526761553
SERPINC1,JAG1-rt,0.926526761553
SERPINF2,JAG1-rt,0.926526761553
SLC22A9,JAG1-rt,0.926526761553
SLC3A1,JAG1-rt,0.926526761553
TM4SF5,JAG1-rt,0.926526761553
